"TrackRank","TrackId","TrackName","Country","TrackPurchases","TrackSales"
3,2713,"Release","France",188,193.12
4,2293,"Hairshirt","France",187,192.13
5,2299,"Undertow","France",187,192.13
1,1571,"I Still Love You","Germany",152,156.48
2,1575,"Nothin' To Lose","Germany",152,156.48
3,1579,"Since I've Been Loving You","Germany",152,156.48
4,1583,"Going To California","Germany",152,156.48
5,1587,"We're Gonna Groove","Germany",152,156.48
1,2017,"Sangue Latino","Hungary",38,45.62
2,179,"Evil Dick","Hungary",37,44.63
3,183,"King In Crimson","Hungary",37,44.63
4,187,"Book Of Thel","Hungary",37,44.63
5,191,"Machine Men","Hungary",37,44.63
1,3177,"Hot Girl","India",74,75.26
2,1339,"The Trooper","India",73,73.27
3,1343,"To Tame A Land","India",73,73.27
4,1347,"Flash of The Blade","India",73,73.27
5,1351,"Rime of the Ancient Mariner","India",73,73.27
1,2721,"Army Ants","Ireland",38,45.62
2,2723,"Gyroscope","Ireland",38,45.62
3,2725,"Release","Ireland",38,45.62
4,2727,"Babylon","Ireland",38,45.62
5,2018,"Folhas Secas","Ireland",34,41.66
1,901,"After Midnight","Italy",38,37.62
2,907,"Promises","Italy",38,37.62
3,913,"Lonely Stranger","Italy",38,37.62
4,919,"San Francisco Bay Blues","Italy",38,37.62
5,925,"Last Cup Of Sorrow","Italy",38,37.62
1,2350,"Sapato 36","Netherlands",38,40.62
2,2359,"If You Have To Ask","Netherlands",38,40.62
3,2368,"Under The Bridge","Netherlands",38,40.62
4,2377,"This Is The Place","Netherlands",38,40.62
5,2386,"Tear","Netherlands",38,40.62
1,2482,"Saturnine","Norway",38,39.62
2,2483,"Rock On","Norway",38,39.62
3,1620,"You Shook Me","Norway",36,37.64
4,1626,"How Many More Times","Norway",36,37.64
5,1632,"Living Loving Maid (She's Just A Woman)","Norway",36,37.64
1,1321,"Hallowed Be Thy Name","Poland",38,37.62
2,2986,"Wake Up Dead Man","Poland",37,36.63
3,2990,"Hawkmoon 269","Poland",37,36.63
4,2994,"Silver And Gold","Poland",37,36.63
5,2998,"When Love Comes To Town","Poland",37,36.63
1,2989,"Desire","Portugal",76,77.24
2,2995,"Pride (In The Name Of Love)","Portugal",76,77.24
3,3001,"The Star Spangled Banner","Portugal",76,77.24
4,3007,"I Still Haven't Found What I'm Looking For","Portugal",76,77.24
5,3013,"Sweetest Thing","Portugal",76,77.24
1,2731,"I Can't Explain","Spain",38,37.62
2,2735,"I'm A Boy","Spain",38,37.62
3,2739,"I Can See For Miles","Spain",38,37.62
4,2743,"Baba O'Riley","Spain",38,37.62
5,2747,"Join Together","Spain",38,37.62
1,205,"Jorge Da Capadócia","Sweden",38,38.62
2,211,"Bem Devagar","Sweden",38,38.62
3,217,"Mel","Sweden",38,38.62
4,223,"Sozinho (Hitmakers Classic Mix)","Sweden",38,38.62
5,229,"Samba De Orly","Sweden",38,38.62
1,2953,"Bass Trap","USA",494,523.06
2,2955,"Everlasting Love","USA",494,523.06
3,2957,"Walk To The Water","USA",494,523.06
4,2959,"Hallelujah Here She Comes","USA",494,523.06
5,2946,"When I Look At The World","USA",490,519.1
1,2035,"Todo Amor (Asas Da Liberdade)","United Kingdom",114,112.86
2,2039,"Jeito Faceiro","United Kingdom",114,112.86
3,2043,"Olodum - Smile (Instrumental)","United Kingdom",114,112.86
4,2047,"Um Amor, Um Lugar","United Kingdom",114,112.86
5,2051,"Uns Dias","United Kingdom",114,112.86
